anno,popolazione,nascite,morti,aborti
1974,54928701,868882,5460,0
1975,55293037,827852,5419,0
1976,55588966,781638,5364,0
1977,55847553,741103,5179,0
1978,56063271,709043,4974,68688
1979,56247019,670221,4884,187752
1980,56388481,640401,4804,220263
1981,56479287,623103,4685,224377
1982,56524064,619097,4577,234593
1983,56563031,601928,4511,231404
1984,56565118,587871,4358,227809
1985,56588319,577345,4294,210597
1986,56597823,555445,4247,198375
1987,56594488,551539,4178,191469
1988,56609376,569698,4151,179193
1989,56649201,560688,4066,171684
1990,56694360,569255,3952,165980
1991,56744119,562787,3885,160532
1992,56757236,567841,3859,152424
1993,56960300,549484,3871,148033
1994,57138489,533050,3819,138952
1995,57268578,525609,3805,139549
1996,57332996,528103,3756,140398
1997,57460977,534462,3679,140525
1998,57563354,531548,3604,138357
1999,57612615,537242,3434,139213
2000,57679895,543039,3342,135133
2001,56915744,535282,3228,132234
2002,56987507,538198,3047,134106
2003,57130506,544063,2952,132174
2004,57495900,562599,2878,138123
2005,57874753,554022,2798,132790
2006,58064214,560010,2772,131018
2007,58223744,563933,2709,126562
2008,58652875,576659,2651,121301
2009,59000586,568857,2689,116933
2010,59190143,561944,2621,115372
2011,59364690,546585,2603,109538
2012,59394207,534186,2523,103191
2013,59685227,514308,2543,102644
2014,60782668,502596,2438,96578
2015,60795612,485780,2428,87639
2016,60665551,473438,2421,84926
2017,60589445,458151,2353,0
